image_name,x1,x2,y1,y2,label
gaussian_blur_top_cropped_07169.jpg,,,,,2
top_cropped_07169.jpg,,,,,2
gaussian_blur_bottom_right_07169.jpg,,,,,2
bottom_right_07169.jpg,,,,,2
gaussian_blur_top_left_07169.jpg,,,,,2
top_left_cropped_07169.jpg,,,,,2
gaussian_blur_07169.jpg,,,,,2
top_right_cropped_07171.jpg,,,,,1
gaussian_blur_top_cropped_07171.jpg,,,,,1
top_cropped_07171.jpg,,,,,1
gaussian_blur_bottom_right_07171.jpg,,,,,1
bottom_right_07171.jpg,,,,,1
gaussian_blur_top_left_07171.jpg,,,,,1
top_left_cropped_07171.jpg,,,,,1
gaussian_blur_07171.jpg,,,,,1
top_right_cropped_07172.jpg,,,,,4
gaussian_blur_top_cropped_07172.jpg,,,,,4
top_cropped_07172.jpg,,,,,4
gaussian_blur_bottom_right_07172.jpg,,,,,4
bottom_right_07172.jpg,,,,,4
gaussian_blur_top_left_07172.jpg,,,,,4
top_left_cropped_07172.jpg,,,,,4
gaussian_blur_07172.jpg,,,,,4
top_right_cropped_07173.jpg,,,,,4
gaussian_blur_top_cropped_07173.jpg,,,,,4
top_cropped_07173.jpg,,,,,4
gaussian_blur_bottom_right_07173.jpg,,,,,4
bottom_right_07173.jpg,,,,,4
gaussian_blur_top_left_07173.jpg,,,,,4
top_left_cropped_07173.jpg,,,,,4
gaussian_blur_07173.jpg,,,,,4
top_right_cropped_07174.jpg,,,,,1
gaussian_blur_top_cropped_07174.jpg,,,,,1
top_cropped_07174.jpg,,,,,1
gaussian_blur_bottom_right_07174.jpg,,,,,1
bottom_right_07174.jpg,,,,,1
gaussian_blur_top_left_07174.jpg,,,,,1
top_left_cropped_07174.jpg,,,,,1
gaussian_blur_07174.jpg,,,,,1
top_right_cropped_07175.jpg,,,,,4
gaussian_blur_top_cropped_07175.jpg,,,,,4
top_cropped_07175.jpg,,,,,4
gaussian_blur_bottom_right_07175.jpg,,,,,4
bottom_right_07175.jpg,,,,,4
gaussian_blur_top_left_07175.jpg,,,,,4
top_left_cropped_07175.jpg,,,,,4
gaussian_blur_07175.jpg,,,,,4
top_right_cropped_07176.jpg,,,,,4
gaussian_blur_top_cropped_07176.jpg,,,,,4
top_cropped_07176.jpg,,,,,4
gaussian_blur_bottom_right_07176.jpg,,,,,4
bottom_right_07176.jpg,,,,,4
gaussian_blur_top_left_07176.jpg,,,,,4
top_left_cropped_07176.jpg,,,,,4
gaussian_blur_07176.jpg,,,,,4
top_right_cropped_07177.jpg,,,,,2
gaussian_blur_top_cropped_07177.jpg,,,,,2
top_cropped_07177.jpg,,,,,2
gaussian_blur_bottom_right_07177.jpg,,,,,2
bottom_right_07177.jpg,,,,,2
gaussian_blur_top_left_07177.jpg,,,,,2
top_left_cropped_07177.jpg,,,,,2
gaussian_blur_07177.jpg,,,,,2
top_right_cropped_07179.jpg,,,,,6
gaussian_blur_top_cropped_07179.jpg,,,,,6
top_cropped_07179.jpg,,,,,6
gaussian_blur_bottom_right_07179.jpg,,,,,6
bottom_right_07179.jpg,,,,,6
gaussian_blur_top_left_07179.jpg,,,,,6
top_left_cropped_07179.jpg,,,,,6
gaussian_blur_07179.jpg,,,,,6
top_right_cropped_07180.jpg,,,,,4
gaussian_blur_top_cropped_07180.jpg,,,,,4
top_cropped_07180.jpg,,,,,4
gaussian_blur_bottom_right_07180.jpg,,,,,4
bottom_right_07180.jpg,,,,,4
gaussian_blur_top_left_07180.jpg,,,,,4
top_left_cropped_07180.jpg,,,,,4
gaussian_blur_07180.jpg,,,,,4
top_right_cropped_07181.jpg,,,,,4
gaussian_blur_top_cropped_07181.jpg,,,,,4
top_cropped_07181.jpg,,,,,4
gaussian_blur_bottom_right_07181.jpg,,,,,4
bottom_right_07181.jpg,,,,,4
gaussian_blur_top_left_07181.jpg,,,,,4
top_left_cropped_07181.jpg,,,,,4
gaussian_blur_07181.jpg,,,,,4
top_right_cropped_07183.jpg,,,,,3
gaussian_blur_top_cropped_07183.jpg,,,,,3
top_cropped_07183.jpg,,,,,3
gaussian_blur_bottom_right_07183.jpg,,,,,3
bottom_right_07183.jpg,,,,,3
gaussian_blur_top_left_07183.jpg,,,,,3
top_left_cropped_07183.jpg,,,,,3
gaussian_blur_07183.jpg,,,,,3
top_right_cropped_07184.jpg,,,,,6
gaussian_blur_top_cropped_07184.jpg,,,,,6
top_cropped_07184.jpg,,,,,6
gaussian_blur_bottom_right_07184.jpg,,,,,6
bottom_right_07184.jpg,,,,,6
gaussian_blur_top_left_07184.jpg,,,,,6
top_left_cropped_07184.jpg,,,,,6
gaussian_blur_07184.jpg,,,,,6
top_right_cropped_07185.jpg,,,,,1
gaussian_blur_top_cropped_07185.jpg,,,,,1
top_cropped_07185.jpg,,,,,1
gaussian_blur_bottom_right_07185.jpg,,,,,1
bottom_right_07185.jpg,,,,,1
gaussian_blur_top_left_07185.jpg,,,,,1
top_left_cropped_07185.jpg,,,,,1
gaussian_blur_07185.jpg,,,,,1
top_right_cropped_07186.jpg,,,,,5
gaussian_blur_top_cropped_07186.jpg,,,,,5
top_cropped_07186.jpg,,,,,5
gaussian_blur_bottom_right_07186.jpg,,,,,5
bottom_right_07186.jpg,,,,,5
gaussian_blur_top_left_07186.jpg,,,,,5
top_left_cropped_07186.jpg,,,,,5
gaussian_blur_07186.jpg,,,,,5
top_right_cropped_07187.jpg,,,,,1
gaussian_blur_top_cropped_07187.jpg,,,,,1
top_cropped_07187.jpg,,,,,1
gaussian_blur_bottom_right_07187.jpg,,,,,1
bottom_right_07187.jpg,,,,,1
gaussian_blur_top_left_07187.jpg,,,,,1
top_left_cropped_07187.jpg,,,,,1
gaussian_blur_07187.jpg,,,,,1
top_right_cropped_07188.jpg,,,,,4
gaussian_blur_top_cropped_07188.jpg,,,,,4
top_cropped_07188.jpg,,,,,4
gaussian_blur_bottom_right_07188.jpg,,,,,4
bottom_right_07188.jpg,,,,,4
gaussian_blur_top_left_07188.jpg,,,,,4
top_left_cropped_07188.jpg,,,,,4
gaussian_blur_07188.jpg,,,,,4
top_right_cropped_07189.jpg,,,,,6
gaussian_blur_top_cropped_07189.jpg,,,,,6
top_cropped_07189.jpg,,,,,6
gaussian_blur_bottom_right_07189.jpg,,,,,6
bottom_right_07189.jpg,,,,,6
gaussian_blur_top_left_07189.jpg,,,,,6
top_left_cropped_07189.jpg,,,,,6
gaussian_blur_07189.jpg,,,,,6
top_right_cropped_07191.jpg,,,,,5
gaussian_blur_top_cropped_07191.jpg,,,,,5
top_cropped_07191.jpg,,,,,5
gaussian_blur_bottom_right_07191.jpg,,,,,5
bottom_right_07191.jpg,,,,,5
gaussian_blur_top_left_07191.jpg,,,,,5
top_left_cropped_07191.jpg,,,,,5
gaussian_blur_07191.jpg,,,,,5
top_right_cropped_07192.jpg,,,,,3
gaussian_blur_top_cropped_07192.jpg,,,,,3
top_cropped_07192.jpg,,,,,3
gaussian_blur_bottom_right_07192.jpg,,,,,3
bottom_right_07192.jpg,,,,,3
gaussian_blur_top_left_07192.jpg,,,,,3
top_left_cropped_07192.jpg,,,,,3
gaussian_blur_07192.jpg,,,,,3
top_right_cropped_07194.jpg,,,,,3
gaussian_blur_top_cropped_07194.jpg,,,,,3
top_cropped_07194.jpg,,,,,3
gaussian_blur_bottom_right_07194.jpg,,,,,3
bottom_right_07194.jpg,,,,,3
gaussian_blur_top_left_07194.jpg,,,,,3
top_left_cropped_07194.jpg,,,,,3
gaussian_blur_07194.jpg,,,,,3
top_right_cropped_07196.jpg,,,,,4
gaussian_blur_top_cropped_07196.jpg,,,,,4
top_cropped_07196.jpg,,,,,4
gaussian_blur_bottom_right_07196.jpg,,,,,4
bottom_right_07196.jpg,,,,,4
gaussian_blur_top_left_07196.jpg,,,,,4
top_left_cropped_07196.jpg,,,,,4
gaussian_blur_07196.jpg,,,,,4
top_right_cropped_07198.jpg,,,,,1
gaussian_blur_top_cropped_07198.jpg,,,,,1
top_cropped_07198.jpg,,,,,1
gaussian_blur_bottom_right_07198.jpg,,,,,1
bottom_right_07198.jpg,,,,,1
gaussian_blur_top_left_07198.jpg,,,,,1
top_left_cropped_07198.jpg,,,,,1
gaussian_blur_07198.jpg,,,,,1
top_right_cropped_07199.jpg,,,,,5
gaussian_blur_top_cropped_07199.jpg,,,,,5
top_cropped_07199.jpg,,,,,5
gaussian_blur_bottom_right_07199.jpg,,,,,5
bottom_right_07199.jpg,,,,,5
gaussian_blur_top_left_07199.jpg,,,,,5
top_left_cropped_07199.jpg,,,,,5
gaussian_blur_07199.jpg,,,,,5
top_right_cropped_07200.jpg,,,,,6
gaussian_blur_top_cropped_07200.jpg,,,,,6
top_cropped_07200.jpg,,,,,6
gaussian_blur_bottom_right_07200.jpg,,,,,6
bottom_right_07200.jpg,,,,,6
gaussian_blur_top_left_07200.jpg,,,,,6
top_left_cropped_07200.jpg,,,,,6
gaussian_blur_07200.jpg,,,,,6
top_right_cropped_07201.jpg,,,,,6
gaussian_blur_top_cropped_07201.jpg,,,,,6
top_cropped_07201.jpg,,,,,6
gaussian_blur_bottom_right_07201.jpg,,,,,6
bottom_right_07201.jpg,,,,,6
gaussian_blur_top_left_07201.jpg,,,,,6
top_left_cropped_07201.jpg,,,,,6
gaussian_blur_07201.jpg,,,,,6
top_right_cropped_07203.jpg,,,,,1
gaussian_blur_top_cropped_07203.jpg,,,,,1
top_cropped_07203.jpg,,,,,1
gaussian_blur_bottom_right_07203.jpg,,,,,1
bottom_right_07203.jpg,,,,,1
gaussian_blur_top_left_07203.jpg,,,,,1
top_left_cropped_07203.jpg,,,,,1
gaussian_blur_07203.jpg,,,,,1
top_right_cropped_07204.jpg,,,,,1
gaussian_blur_top_cropped_07204.jpg,,,,,1
top_cropped_07204.jpg,,,,,1
gaussian_blur_bottom_right_07204.jpg,,,,,1
bottom_right_07204.jpg,,,,,1
gaussian_blur_top_left_07204.jpg,,,,,1
top_left_cropped_07204.jpg,,,,,1
gaussian_blur_07204.jpg,,,,,1
top_right_cropped_07205.jpg,,,,,1
gaussian_blur_top_cropped_07205.jpg,,,,,1
top_cropped_07205.jpg,,,,,1
gaussian_blur_bottom_right_07205.jpg,,,,,1
bottom_right_07205.jpg,,,,,1
gaussian_blur_top_left_07205.jpg,,,,,1
top_left_cropped_07205.jpg,,,,,1
gaussian_blur_07205.jpg,,,,,1
top_right_cropped_07207.jpg,,,,,6
gaussian_blur_top_cropped_07207.jpg,,,,,6
top_cropped_07207.jpg,,,,,6
gaussian_blur_bottom_right_07207.jpg,,,,,6
bottom_right_07207.jpg,,,,,6
gaussian_blur_top_left_07207.jpg,,,,,6
top_left_cropped_07207.jpg,,,,,6
gaussian_blur_07207.jpg,,,,,6
top_right_cropped_07208.jpg,,,,,6
gaussian_blur_top_cropped_07208.jpg,,,,,6
top_cropped_07208.jpg,,,,,6
gaussian_blur_bottom_right_07208.jpg,,,,,6
bottom_right_07208.jpg,,,,,6
gaussian_blur_top_left_07208.jpg,,,,,6
top_left_cropped_07208.jpg,,,,,6
gaussian_blur_07208.jpg,,,,,6
top_right_cropped_07209.jpg,,,,,5
gaussian_blur_top_cropped_07209.jpg,,,,,5
top_cropped_07209.jpg,,,,,5
gaussian_blur_bottom_right_07209.jpg,,,,,5
bottom_right_07209.jpg,,,,,5
gaussian_blur_top_left_07209.jpg,,,,,5
top_left_cropped_07209.jpg,,,,,5
gaussian_blur_07209.jpg,,,,,5
top_right_cropped_07211.jpg,,,,,4
gaussian_blur_top_cropped_07211.jpg,,,,,4
top_cropped_07211.jpg,,,,,4
gaussian_blur_bottom_right_07211.jpg,,,,,4
bottom_right_07211.jpg,,,,,4
gaussian_blur_top_left_07211.jpg,,,,,4
top_left_cropped_07211.jpg,,,,,4
gaussian_blur_07211.jpg,,,,,4
top_right_cropped_07212.jpg,,,,,3
gaussian_blur_top_cropped_07212.jpg,,,,,3
top_cropped_07212.jpg,,,,,3
gaussian_blur_bottom_right_07212.jpg,,,,,3
bottom_right_07212.jpg,,,,,3
gaussian_blur_top_left_07212.jpg,,,,,3
top_left_cropped_07212.jpg,,,,,3
gaussian_blur_07212.jpg,,,,,3
top_right_cropped_07214.jpg,,,,,5
gaussian_blur_top_cropped_07214.jpg,,,,,5
top_cropped_07214.jpg,,,,,5
gaussian_blur_bottom_right_07214.jpg,,,,,5
bottom_right_07214.jpg,,,,,5
gaussian_blur_top_left_07214.jpg,,,,,5
top_left_cropped_07214.jpg,,,,,5
gaussian_blur_07214.jpg,,,,,5
top_right_cropped_07215.jpg,,,,,4
gaussian_blur_top_cropped_07215.jpg,,,,,4
top_cropped_07215.jpg,,,,,4
gaussian_blur_bottom_right_07215.jpg,,,,,4
bottom_right_07215.jpg,,,,,4
gaussian_blur_top_left_07215.jpg,,,,,4
top_left_cropped_07215.jpg,,,,,4
gaussian_blur_07215.jpg,,,,,4
top_right_cropped_07217.jpg,,,,,4
gaussian_blur_top_cropped_07217.jpg,,,,,4
top_cropped_07217.jpg,,,,,4
gaussian_blur_bottom_right_07217.jpg,,,,,4
bottom_right_07217.jpg,,,,,4
gaussian_blur_top_left_07217.jpg,,,,,4
top_left_cropped_07217.jpg,,,,,4
gaussian_blur_07217.jpg,,,,,4
top_right_cropped_07218.jpg,,,,,6
gaussian_blur_top_cropped_07218.jpg,,,,,6
top_cropped_07218.jpg,,,,,6
gaussian_blur_bottom_right_07218.jpg,,,,,6
bottom_right_07218.jpg,,,,,6
gaussian_blur_top_left_07218.jpg,,,,,6
top_left_cropped_07218.jpg,,,,,6
gaussian_blur_07218.jpg,,,,,6
top_right_cropped_07219.jpg,,,,,1
gaussian_blur_top_cropped_07219.jpg,,,,,1
top_cropped_07219.jpg,,,,,1
gaussian_blur_bottom_right_07219.jpg,,,,,1
bottom_right_07219.jpg,,,,,1
gaussian_blur_top_left_07219.jpg,,,,,1
top_left_cropped_07219.jpg,,,,,1
gaussian_blur_07219.jpg,,,,,1
top_right_cropped_07220.jpg,,,,,4
gaussian_blur_top_cropped_07220.jpg,,,,,4
top_cropped_07220.jpg,,,,,4
gaussian_blur_bottom_right_07220.jpg,,,,,4
bottom_right_07220.jpg,,,,,4
gaussian_blur_top_left_07220.jpg,,,,,4
top_left_cropped_07220.jpg,,,,,4
gaussian_blur_07220.jpg,,,,,4
top_right_cropped_07221.jpg,,,,,1
gaussian_blur_top_cropped_07221.jpg,,,,,1
top_cropped_07221.jpg,,,,,1
gaussian_blur_bottom_right_07221.jpg,,,,,1
bottom_right_07221.jpg,,,,,1
gaussian_blur_top_left_07221.jpg,,,,,1
top_left_cropped_07221.jpg,,,,,1
gaussian_blur_07221.jpg,,,,,1
top_right_cropped_07222.jpg,,,,,6
gaussian_blur_top_cropped_07222.jpg,,,,,6
top_cropped_07222.jpg,,,,,6
gaussian_blur_bottom_right_07222.jpg,,,,,6
bottom_right_07222.jpg,,,,,6
gaussian_blur_top_left_07222.jpg,,,,,6
top_left_cropped_07222.jpg,,,,,6
gaussian_blur_07222.jpg,,,,,6
top_right_cropped_07223.jpg,,,,,6
gaussian_blur_top_cropped_07223.jpg,,,,,6
top_cropped_07223.jpg,,,,,6
gaussian_blur_bottom_right_07223.jpg,,,,,6
bottom_right_07223.jpg,,,,,6
gaussian_blur_top_left_07223.jpg,,,,,6
top_left_cropped_07223.jpg,,,,,6
gaussian_blur_07223.jpg,,,,,6
top_right_cropped_07224.jpg,,,,,6
gaussian_blur_top_cropped_07224.jpg,,,,,6
top_cropped_07224.jpg,,,,,6
gaussian_blur_bottom_right_07224.jpg,,,,,6
bottom_right_07224.jpg,,,,,6
gaussian_blur_top_left_07224.jpg,,,,,6
top_left_cropped_07224.jpg,,,,,6
gaussian_blur_07224.jpg,,,,,6
top_right_cropped_07225.jpg,,,,,2
gaussian_blur_top_cropped_07225.jpg,,,,,2
top_cropped_07225.jpg,,,,,2
gaussian_blur_bottom_right_07225.jpg,,,,,2
bottom_right_07225.jpg,,,,,2
gaussian_blur_top_left_07225.jpg,,,,,2
top_left_cropped_07225.jpg,,,,,2
gaussian_blur_07225.jpg,,,,,2
top_right_cropped_07227.jpg,,,,,6
gaussian_blur_top_cropped_07227.jpg,,,,,6
top_cropped_07227.jpg,,,,,6
gaussian_blur_bottom_right_07227.jpg,,,,,6
bottom_right_07227.jpg,,,,,6
gaussian_blur_top_left_07227.jpg,,,,,6
top_left_cropped_07227.jpg,,,,,6
gaussian_blur_07227.jpg,,,,,6
top_right_cropped_07228.jpg,,,,,1
gaussian_blur_top_cropped_07228.jpg,,,,,1
top_cropped_07228.jpg,,,,,1
gaussian_blur_bottom_right_07228.jpg,,,,,1
bottom_right_07228.jpg,,,,,1
gaussian_blur_top_left_07228.jpg,,,,,1
top_left_cropped_07228.jpg,,,,,1
gaussian_blur_07228.jpg,,,,,1
top_right_cropped_07229.jpg,,,,,6
gaussian_blur_top_cropped_07229.jpg,,,,,6
top_cropped_07229.jpg,,,,,6
gaussian_blur_bottom_right_07229.jpg,,,,,6
bottom_right_07229.jpg,,,,,6
gaussian_blur_top_left_07229.jpg,,,,,6
top_left_cropped_07229.jpg,,,,,6
gaussian_blur_07229.jpg,,,,,6
top_right_cropped_07230.jpg,,,,,4
gaussian_blur_top_cropped_07230.jpg,,,,,4
top_cropped_07230.jpg,,,,,4
gaussian_blur_bottom_right_07230.jpg,,,,,4
bottom_right_07230.jpg,,,,,4
gaussian_blur_top_left_07230.jpg,,,,,4
top_left_cropped_07230.jpg,,,,,4
gaussian_blur_07230.jpg,,,,,4
top_right_cropped_07231.jpg,,,,,4
gaussian_blur_top_cropped_07231.jpg,,,,,4
top_cropped_07231.jpg,,,,,4
gaussian_blur_bottom_right_07231.jpg,,,,,4
bottom_right_07231.jpg,,,,,4
gaussian_blur_top_left_07231.jpg,,,,,4
top_left_cropped_07231.jpg,,,,,4
gaussian_blur_07231.jpg,,,,,4
top_right_cropped_07232.jpg,,,,,1
gaussian_blur_top_cropped_07232.jpg,,,,,1
top_cropped_07232.jpg,,,,,1
gaussian_blur_bottom_right_07232.jpg,,,,,1
bottom_right_07232.jpg,,,,,1
gaussian_blur_top_left_07232.jpg,,,,,1
top_left_cropped_07232.jpg,,,,,1
gaussian_blur_07232.jpg,,,,,1
top_right_cropped_07233.jpg,,,,,5
gaussian_blur_top_cropped_07233.jpg,,,,,5
top_cropped_07233.jpg,,,,,5
gaussian_blur_bottom_right_07233.jpg,,,,,5
bottom_right_07233.jpg,,,,,5
gaussian_blur_top_left_07233.jpg,,,,,5
top_left_cropped_07233.jpg,,,,,5
gaussian_blur_07233.jpg,,,,,5
top_right_cropped_07234.jpg,,,,,7
gaussian_blur_top_cropped_07234.jpg,,,,,7
top_cropped_07234.jpg,,,,,7
gaussian_blur_bottom_right_07234.jpg,,,,,7
bottom_right_07234.jpg,,,,,7
gaussian_blur_top_left_07234.jpg,,,,,7
top_left_cropped_07234.jpg,,,,,7
gaussian_blur_07234.jpg,,,,,7
top_right_cropped_07235.jpg,,,,,7
gaussian_blur_top_cropped_07235.jpg,,,,,7
top_cropped_07235.jpg,,,,,7
gaussian_blur_bottom_right_07235.jpg,,,,,7
bottom_right_07235.jpg,,,,,7
gaussian_blur_top_left_07235.jpg,,,,,7
top_left_cropped_07235.jpg,,,,,7
gaussian_blur_07235.jpg,,,,,7
top_right_cropped_07236.jpg,,,,,5
gaussian_blur_top_cropped_07236.jpg,,,,,5
top_cropped_07236.jpg,,,,,5
gaussian_blur_bottom_right_07236.jpg,,,,,5
bottom_right_07236.jpg,,,,,5
gaussian_blur_top_left_07236.jpg,,,,,5
top_left_cropped_07236.jpg,,,,,5
gaussian_blur_07236.jpg,,,,,5
top_right_cropped_07237.jpg,,,,,7
gaussian_blur_top_cropped_07237.jpg,,,,,7
top_cropped_07237.jpg,,,,,7
gaussian_blur_bottom_right_07237.jpg,,,,,7
bottom_right_07237.jpg,,,,,7
gaussian_blur_top_left_07237.jpg,,,,,7
top_left_cropped_07237.jpg,,,,,7
gaussian_blur_07237.jpg,,,,,7
top_right_cropped_07238.jpg,,,,,6
gaussian_blur_top_cropped_07238.jpg,,,,,6
top_cropped_07238.jpg,,,,,6
gaussian_blur_bottom_right_07238.jpg,,,,,6
bottom_right_07238.jpg,,,,,6
gaussian_blur_top_left_07238.jpg,,,,,6
top_left_cropped_07238.jpg,,,,,6
gaussian_blur_07238.jpg,,,,,6
top_right_cropped_07239.jpg,,,,,1
gaussian_blur_top_cropped_07239.jpg,,,,,1
top_cropped_07239.jpg,,,,,1
gaussian_blur_bottom_right_07239.jpg,,,,,1
bottom_right_07239.jpg,,,,,1
gaussian_blur_top_left_07239.jpg,,,,,1
top_left_cropped_07239.jpg,,,,,1
gaussian_blur_07239.jpg,,,,,1
top_right_cropped_07240.jpg,,,,,4
gaussian_blur_top_cropped_07240.jpg,,,,,4
top_cropped_07240.jpg,,,,,4
gaussian_blur_bottom_right_07240.jpg,,,,,4
bottom_right_07240.jpg,,,,,4
gaussian_blur_top_left_07240.jpg,,,,,4
top_left_cropped_07240.jpg,,,,,4
gaussian_blur_07240.jpg,,,,,4
top_right_cropped_07244.jpg,,,,,6
gaussian_blur_top_cropped_07244.jpg,,,,,6
top_cropped_07244.jpg,,,,,6
gaussian_blur_bottom_right_07244.jpg,,,,,6
bottom_right_07244.jpg,,,,,6
gaussian_blur_top_left_07244.jpg,,,,,6
top_left_cropped_07244.jpg,,,,,6
gaussian_blur_07244.jpg,,,,,6
top_right_cropped_07245.jpg,,,,,3
gaussian_blur_top_cropped_07245.jpg,,,,,3
top_cropped_07245.jpg,,,,,3
gaussian_blur_bottom_right_07245.jpg,,,,,3
bottom_right_07245.jpg,,,,,3
gaussian_blur_top_left_07245.jpg,,,,,3
top_left_cropped_07245.jpg,,,,,3
gaussian_blur_07245.jpg,,,,,3
top_right_cropped_07246.jpg,,,,,7
gaussian_blur_top_cropped_07246.jpg,,,,,7
top_cropped_07246.jpg,,,,,7
gaussian_blur_bottom_right_07246.jpg,,,,,7
bottom_right_07246.jpg,,,,,7
gaussian_blur_top_left_07246.jpg,,,,,7
top_left_cropped_07246.jpg,,,,,7
gaussian_blur_07246.jpg,,,,,7
top_right_cropped_07248.jpg,,,,,6
gaussian_blur_top_cropped_07248.jpg,,,,,6
top_cropped_07248.jpg,,,,,6
gaussian_blur_bottom_right_07248.jpg,,,,,6
bottom_right_07248.jpg,,,,,6
gaussian_blur_top_left_07248.jpg,,,,,6
top_left_cropped_07248.jpg,,,,,6
gaussian_blur_07248.jpg,,,,,6
top_right_cropped_07249.jpg,,,,,6
gaussian_blur_top_cropped_07249.jpg,,,,,6
top_cropped_07249.jpg,,,,,6
gaussian_blur_bottom_right_07249.jpg,,,,,6
bottom_right_07249.jpg,,,,,6
gaussian_blur_top_left_07249.jpg,,,,,6
top_left_cropped_07249.jpg,,,,,6
gaussian_blur_07249.jpg,,,,,6
top_right_cropped_07250.jpg,,,,,6
gaussian_blur_top_cropped_07250.jpg,,,,,6
top_cropped_07250.jpg,,,,,6
gaussian_blur_bottom_right_07250.jpg,,,,,6
bottom_right_07250.jpg,,,,,6
gaussian_blur_top_left_07250.jpg,,,,,6
top_left_cropped_07250.jpg,,,,,6
gaussian_blur_07250.jpg,,,,,6
top_right_cropped_07251.jpg,,,,,4
gaussian_blur_top_cropped_07251.jpg,,,,,4
top_cropped_07251.jpg,,,,,4
gaussian_blur_bottom_right_07251.jpg,,,,,4
bottom_right_07251.jpg,,,,,4
gaussian_blur_top_left_07251.jpg,,,,,4
top_left_cropped_07251.jpg,,,,,4
gaussian_blur_07251.jpg,,,,,4
top_right_cropped_07253.jpg,,,,,2
gaussian_blur_top_cropped_07253.jpg,,,,,2
top_cropped_07253.jpg,,,,,2
gaussian_blur_bottom_right_07253.jpg,,,,,2
bottom_right_07253.jpg,,,,,2
gaussian_blur_top_left_07253.jpg,,,,,2
top_left_cropped_07253.jpg,,,,,2
gaussian_blur_07253.jpg,,,,,2
top_right_cropped_07254.jpg,,,,,5
gaussian_blur_top_cropped_07254.jpg,,,,,5
top_cropped_07254.jpg,,,,,5
gaussian_blur_bottom_right_07254.jpg,,,,,5
bottom_right_07254.jpg,,,,,5
gaussian_blur_top_left_07254.jpg,,,,,5
top_left_cropped_07254.jpg,,,,,5
gaussian_blur_07254.jpg,,,,,5
top_right_cropped_07255.jpg,,,,,6
gaussian_blur_top_cropped_07255.jpg,,,,,6
top_cropped_07255.jpg,,,,,6
gaussian_blur_bottom_right_07255.jpg,,,,,6
bottom_right_07255.jpg,,,,,6
gaussian_blur_top_left_07255.jpg,,,,,6
top_left_cropped_07255.jpg,,,,,6
gaussian_blur_07255.jpg,,,,,6
top_right_cropped_07256.jpg,,,,,3
gaussian_blur_top_cropped_07256.jpg,,,,,3
top_cropped_07256.jpg,,,,,3
gaussian_blur_bottom_right_07256.jpg,,,,,3
bottom_right_07256.jpg,,,,,3
gaussian_blur_top_left_07256.jpg,,,,,3
top_left_cropped_07256.jpg,,,,,3
gaussian_blur_07256.jpg,,,,,3
top_right_cropped_07257.jpg,,,,,3
gaussian_blur_top_cropped_07257.jpg,,,,,3
top_cropped_07257.jpg,,,,,3
gaussian_blur_bottom_right_07257.jpg,,,,,3
bottom_right_07257.jpg,,,,,3
gaussian_blur_top_left_07257.jpg,,,,,3
top_left_cropped_07257.jpg,,,,,3
gaussian_blur_07257.jpg,,,,,3
top_right_cropped_07258.jpg,,,,,4
gaussian_blur_top_cropped_07258.jpg,,,,,4
top_cropped_07258.jpg,,,,,4
gaussian_blur_bottom_right_07258.jpg,,,,,4
bottom_right_07258.jpg,,,,,4
gaussian_blur_top_left_07258.jpg,,,,,4
top_left_cropped_07258.jpg,,,,,4
gaussian_blur_07258.jpg,,,,,4
top_right_cropped_07259.jpg,,,,,4
gaussian_blur_top_cropped_07259.jpg,,,,,4
top_cropped_07259.jpg,,,,,4
gaussian_blur_bottom_right_07259.jpg,,,,,4
bottom_right_07259.jpg,,,,,4
gaussian_blur_top_left_07259.jpg,,,,,4
top_left_cropped_07259.jpg,,,,,4
gaussian_blur_07259.jpg,,,,,4
top_right_cropped_07260.jpg,,,,,3
gaussian_blur_top_cropped_07260.jpg,,,,,3
top_cropped_07260.jpg,,,,,3
gaussian_blur_bottom_right_07260.jpg,,,,,3
bottom_right_07260.jpg,,,,,3
gaussian_blur_top_left_07260.jpg,,,,,3
top_left_cropped_07260.jpg,,,,,3
gaussian_blur_07260.jpg,,,,,3
top_right_cropped_07261.jpg,,,,,6
gaussian_blur_top_cropped_07261.jpg,,,,,6
top_cropped_07261.jpg,,,,,6
gaussian_blur_bottom_right_07261.jpg,,,,,6
bottom_right_07261.jpg,,,,,6
gaussian_blur_top_left_07261.jpg,,,,,6
top_left_cropped_07261.jpg,,,,,6
gaussian_blur_07261.jpg,,,,,6
top_right_cropped_07262.jpg,,,,,1
gaussian_blur_top_cropped_07262.jpg,,,,,1
top_cropped_07262.jpg,,,,,1
gaussian_blur_bottom_right_07262.jpg,,,,,1
bottom_right_07262.jpg,,,,,1
gaussian_blur_top_left_07262.jpg,,,,,1
top_left_cropped_07262.jpg,,,,,1
gaussian_blur_07262.jpg,,,,,1
top_right_cropped_07263.jpg,,,,,6
gaussian_blur_top_cropped_07263.jpg,,,,,6
top_cropped_07263.jpg,,,,,6
gaussian_blur_bottom_right_07263.jpg,,,,,6
bottom_right_07263.jpg,,,,,6
gaussian_blur_top_left_07263.jpg,,,,,6
top_left_cropped_07263.jpg,,,,,6
gaussian_blur_07263.jpg,,,,,6
top_right_cropped_07265.jpg,,,,,5
gaussian_blur_top_cropped_07265.jpg,,,,,5
top_cropped_07265.jpg,,,,,5
gaussian_blur_bottom_right_07265.jpg,,,,,5
bottom_right_07265.jpg,,,,,5
gaussian_blur_top_left_07265.jpg,,,,,5
