image_name,x1,x2,y1,y2,label
06094.jpg,36,54,193,131,2
06095.jpg,13,27,243,153,4
06096.jpg,323,493,1280,863,4
06098.jpg,20,61,588,376,1
06099.jpg,69,83,544,372,5
06100.jpg,47,107,973,711,6
06101.jpg,33,285,1561,993,6
06102.jpg,54,218,566,438,4
06104.jpg,28,63,684,334,2
06105.jpg,19,31,566,395,1
06107.jpg,27,112,576,294,4
06108.jpg,8,36,469,328,7
06109.jpg,39,183,1007,686,1
06110.jpg,8,76,254,196,4
06111.jpg,65,114,407,327,2
06113.jpg,74,20,564,435,4
06114.jpg,81,100,637,512,4
06115.jpg,75,3,532,350,4
06116.jpg,13,20,163,104,3
06117.jpg,17,116,303,309,2
06118.jpg,61,92,778,522,3
06120.jpg,21,51,639,445,6
06122.jpg,7,174,967,689,4
06123.jpg,25,143,723,456,2
06124.jpg,48,99,584,440,6
06125.jpg,51,39,558,377,7
06126.jpg,70,1,570,414,2
06127.jpg,74,96,572,394,4
06128.jpg,16,67,421,249,4
06129.jpg,185,226,1765,1223,5
06130.jpg,12,18,235,163,4
06131.jpg,271,440,3392,1955,6
06133.jpg,19,30,393,276,3
06134.jpg,151,44,485,422,7
06135.jpg,12,58,591,302,1
06136.jpg,66,138,611,427,4
06138.jpg,11,39,258,162,4
06139.jpg,148,247,1261,1051,1
06140.jpg,28,376,1564,985,5
06141.jpg,32,74,917,763,6
06142.jpg,7,50,311,236,6
06143.jpg,85,119,644,374,4
06144.jpg,19,74,1013,659,1
06145.jpg,48,59,612,432,5
06146.jpg,1,25,275,160,6
06149.jpg,28,70,576,367,4
06150.jpg,22,58,623,413,7
06151.jpg,62,105,976,631,4
06152.jpg,174,79,639,408,6
06153.jpg,18,33,437,287,3
06154.jpg,7,27,246,161,7
06155.jpg,4,19,200,120,1
06156.jpg,11,31,275,171,3
06157.jpg,12,37,246,167,6
06158.jpg,87,235,740,517,2
06159.jpg,86,81,371,252,6
06160.jpg,59,130,974,675,3
06161.jpg,112,265,1507,1099,6
06164.jpg,29,102,436,251,4
06165.jpg,19,96,615,416,4
06167.jpg,19,94,461,294,5
06168.jpg,42,92,588,288,4
06169.jpg,48,121,387,278,1
06170.jpg,377,430,1308,943,2
06171.jpg,27,84,492,375,6
06173.jpg,11,30,293,208,3
06174.jpg,1,1,300,179,6
06175.jpg,14,224,1011,612,4
06176.jpg,27,98,624,390,3
06177.jpg,121,78,730,449,6
06178.jpg,73,9,573,427,4
06179.jpg,131,42,500,349,1
06180.jpg,11,27,259,153,3
06181.jpg,30,25,229,165,4
06182.jpg,34,22,594,330,4
06183.jpg,105,91,528,338,4
06184.jpg,47,211,623,426,4
06185.jpg,163,189,1180,723,6
06186.jpg,18,21,237,213,1
06187.jpg,57,107,752,476,6
06188.jpg,97,137,965,652,2
06189.jpg,55,86,414,301,6
06190.jpg,99,135,931,613,4
06191.jpg,2,30,455,337,6
06192.jpg,75,245,1207,695,6
06193.jpg,34,123,267,209,1
06194.jpg,37,3,639,415,6
06195.jpg,245,97,567,315,6
06196.jpg,6,63,571,303,1
06197.jpg,75,68,583,356,6
06199.jpg,7,32,294,213,3
06200.jpg,117,90,538,365,6
06201.jpg,32,55,607,403,6
06202.jpg,36,40,372,290,1
06204.jpg,3,31,273,176,6
06205.jpg,72,109,1003,686,3
06208.jpg,16,6,203,151,1
06209.jpg,19,206,632,467,3
06210.jpg,15,17,343,199,2
06211.jpg,117,53,513,439,4
06212.jpg,19,33,243,148,6
06213.jpg,40,19,599,402,2
06214.jpg,27,5,239,182,6
06215.jpg,131,532,2152,1327,6
06216.jpg,16,74,283,189,2
06217.jpg,202,71,1086,705,4
06219.jpg,19,68,603,439,1
06221.jpg,60,102,759,418,1
06222.jpg,2,112,552,372,1
06223.jpg,12,32,466,225,4
06224.jpg,313,367,1333,901,4
06225.jpg,47,68,1179,513,5
06227.jpg,32,111,630,431,1
06228.jpg,48,58,605,373,3
06229.jpg,51,134,594,416,4
06232.jpg,18,332,1105,810,1
06233.jpg,6,31,256,128,4
06234.jpg,37,43,217,178,1
06235.jpg,66,70,872,501,4
06236.jpg,27,119,625,462,4
06237.jpg,169,165,707,501,4
06238.jpg,29,86,603,388,1
06241.jpg,14,42,613,384,4
06243.jpg,18,25,230,178,3
06244.jpg,118,402,1011,733,1
06246.jpg,33,120,514,471,3
06247.jpg,115,112,1471,1087,2
06248.jpg,68,56,352,213,3
06249.jpg,31,98,371,245,1
06250.jpg,36,21,639,480,7
06251.jpg,21,20,281,167,5
06252.jpg,10,14,394,252,6
06253.jpg,139,371,1954,1241,6
06254.jpg,134,269,664,546,5
06255.jpg,26,41,521,287,7
06256.jpg,3,18,295,159,3
06257.jpg,42,111,521,409,1
06258.jpg,31,17,621,445,6
06259.jpg,60,183,502,532,2
06260.jpg,12,12,787,498,4
06261.jpg,3,181,601,413,3
06262.jpg,6,20,123,88,6
06263.jpg,12,23,245,183,3
06264.jpg,109,118,550,304,4
06265.jpg,78,123,435,283,4
06268.jpg,1,99,591,400,3
06269.jpg,337,375,1116,745,2
06270.jpg,7,53,386,250,5
06271.jpg,15,35,261,147,7
06272.jpg,20,53,992,667,2
06273.jpg,16,29,480,283,4
06274.jpg,27,45,284,155,1
06275.jpg,86,63,509,317,1
06276.jpg,49,82,965,706,6
06277.jpg,26,21,253,156,2
06278.jpg,20,43,461,329,6
06281.jpg,66,33,960,613,4
06282.jpg,64,207,907,483,5
06283.jpg,33,51,609,397,3
06284.jpg,7,41,83,64,5
06285.jpg,30,68,366,215,2
06286.jpg,73,301,642,538,2
06287.jpg,54,53,572,356,4
06288.jpg,76,97,971,685,4
06292.jpg,36,185,990,629,4
06293.jpg,49,37,613,428,3
06294.jpg,105,412,1163,816,1
06295.jpg,68,72,424,230,3
06296.jpg,24,38,246,172,4
06297.jpg,4,21,204,121,7
06300.jpg,135,159,459,327,4
06301.jpg,180,284,866,572,4
06302.jpg,24,341,1001,696,5
06303.jpg,339,447,1213,699,4
06304.jpg,4,19,470,222,1
06305.jpg,41,60,410,295,3
06306.jpg,6,127,483,298,2
06307.jpg,72,98,565,404,6
06308.jpg,39,188,332,342,6
06309.jpg,25,55,456,279,2
06311.jpg,52,238,1710,1188,6
06312.jpg,39,59,416,322,6
06313.jpg,7,74,292,200,4
06314.jpg,11,75,490,326,5
06315.jpg,27,113,614,369,6
06318.jpg,36,125,576,479,1
06319.jpg,9,23,293,166,6
06320.jpg,45,23,306,245,7
06321.jpg,45,217,741,499,5
06322.jpg,28,55,270,170,4
06323.jpg,24,102,529,354,5
06325.jpg,17,17,279,195,6
06326.jpg,55,88,540,325,4
06327.jpg,127,123,503,299,2
06328.jpg,15,14,278,171,4
06329.jpg,183,191,364,317,1
06331.jpg,252,19,494,298,6
06332.jpg,43,512,1994,1399,6
06335.jpg,27,38,262,152,2
06336.jpg,14,33,288,144,6
06337.jpg,36,23,554,323,3
06339.jpg,2,103,633,444,3
06340.jpg,136,124,1084,707,2
06341.jpg,57,173,527,379,1
06342.jpg,112,129,887,478,4
06343.jpg,75,174,487,504,2
06344.jpg,45,35,639,403,4
06345.jpg,10,67,528,352,6
06347.jpg,37,235,921,640,4
06348.jpg,1,26,570,336,2
06349.jpg,30,17,620,425,6
06350.jpg,9,102,573,397,2
06351.jpg,3,10,1182,881,6
06354.jpg,97,32,984,585,6
06355.jpg,30,114,867,413,5
06356.jpg,23,64,274,195,3
06357.jpg,1,37,300,237,7
06358.jpg,26,23,379,269,1
06359.jpg,1,43,1278,806,3
06360.jpg,4,2,106,82,7
06361.jpg,16,46,622,282,5
06363.jpg,51,61,534,355,3
06365.jpg,13,32,785,464,1
06366.jpg,29,211,619,410,5
06367.jpg,10,80,576,317,4
06368.jpg,53,30,538,265,4
06369.jpg,1,47,279,149,4
06370.jpg,12,39,790,488,6
06372.jpg,76,59,218,157,5
06374.jpg,44,21,420,210,4
06375.jpg,3,21,558,378,1
06377.jpg,6,49,709,475,4
06378.jpg,9,70,471,346,3
06379.jpg,209,407,1863,1277,1
06380.jpg,27,22,581,325,1
06381.jpg,24,122,631,411,1
06382.jpg,21,45,557,273,4
06383.jpg,35,111,932,599,5
06384.jpg,27,131,560,350,1
06385.jpg,65,71,590,441,6
06387.jpg,53,161,470,322,1
06388.jpg,52,35,246,174,4
06389.jpg,2,50,531,241,1
06390.jpg,81,107,660,431,6
06391.jpg,57,354,967,635,1
06393.jpg,169,255,2492,1244,2
06394.jpg,46,59,438,325,1
06396.jpg,23,81,606,423,3
06400.jpg,18,57,247,144,6
06402.jpg,42,105,581,433,3
06403.jpg,38,72,627,423,6
06404.jpg,12,86,478,305,3
06406.jpg,1,1,1484,900,4
06407.jpg,34,41,624,411,3
06408.jpg,42,95,370,229,2
06409.jpg,14,54,453,197,4
06412.jpg,8,20,191,99,6
06413.jpg,61,93,755,290,5
06414.jpg,34,45,562,345,6
06415.jpg,44,318,976,640,1
06416.jpg,65,15,468,264,4
06417.jpg,105,156,946,536,1
06418.jpg,8,175,793,547,4
06419.jpg,26,16,244,164,6
06420.jpg,38,97,460,316,6
06422.jpg,37,93,608,404,5
06423.jpg,31,46,427,255,4
06424.jpg,61,58,420,290,5
06425.jpg,13,99,631,425,4
06426.jpg,68,167,437,325,1
06427.jpg,148,47,547,340,4
06429.jpg,20,132,513,365,6
06430.jpg,32,18,232,173,4
06431.jpg,8,195,626,435,6
06432.jpg,41,114,975,670,2
06433.jpg,257,352,1332,840,1
06434.jpg,121,90,838,513,4
06435.jpg,126,80,588,326,6
06436.jpg,9,111,388,258,2
06437.jpg,47,23,585,480,7
06438.jpg,52,105,612,327,1
06439.jpg,309,199,1152,522,1
06440.jpg,18,135,468,314,4
06441.jpg,8,15,253,165,6
06442.jpg,42,69,477,289,2
06444.jpg,61,118,581,347,4
06445.jpg,36,122,615,348,3
06446.jpg,13,22,886,556,3
06447.jpg,11,174,967,575,6
06448.jpg,33,19,347,199,7
06449.jpg,29,27,210,112,1
06450.jpg,7,49,255,173,1
06451.jpg,17,72,602,386,4
06452.jpg,645,281,3464,2572,6
06454.jpg,95,86,900,599,4
06455.jpg,197,97,575,346,6
06456.jpg,3,53,419,259,3
06458.jpg,65,156,827,447,4
06459.jpg,19,68,606,384,5
06460.jpg,95,35,553,390,6
06461.jpg,69,59,582,434,6
06462.jpg,74,61,584,420,2
06463.jpg,27,32,252,168,3
06464.jpg,5,103,1019,690,3
06466.jpg,16,181,992,531,3
06467.jpg,112,149,921,610,1
06469.jpg,6,24,254,155,4
06470.jpg,27,79,629,375,7
06471.jpg,35,75,216,179,6
06472.jpg,72,14,463,316,7
06474.jpg,96,81,572,400,4
06475.jpg,56,157,590,422,4
06476.jpg,6,32,250,191,6
06478.jpg,84,120,560,367,2
06479.jpg,109,118,1456,1150,2
06480.jpg,92,45,534,267,2
06481.jpg,84,76,602,414,7
06482.jpg,193,197,1023,751,4
06483.jpg,20,24,636,295,2
06486.jpg,2,38,323,293,4
06487.jpg,24,32,609,397,6
06488.jpg,27,172,536,335,5
06489.jpg,190,221,638,419,4
06491.jpg,6,66,409,278,7
06492.jpg,35,85,996,626,4
06493.jpg,17,95,398,301,1
06494.jpg,349,402,1122,817,1
06495.jpg,9,15,246,186,6
06496.jpg,43,95,585,422,4
06499.jpg,96,187,566,357,3
06500.jpg,45,168,535,358,4
06501.jpg,109,89,467,280,1
06502.jpg,9,24,134,102,3
06505.jpg,2,64,264,198,4
06507.jpg,42,66,461,272,2
06508.jpg,157,1187,1491,2055,6
06509.jpg,1,14,275,171,1
06510.jpg,89,1,342,261,1
06512.jpg,22,79,407,243,4
06513.jpg,24,76,399,288,3
06514.jpg,13,103,499,281,3
06516.jpg,18,84,478,307,4
06517.jpg,115,54,666,425,7
06518.jpg,133,431,1962,1072,2
06519.jpg,165,151,1480,1292,2
06520.jpg,6,53,448,263,4
06522.jpg,29,72,982,674,6
06524.jpg,11,158,1012,663,1
06525.jpg,135,73,609,365,4
06526.jpg,62,81,467,318,1
06527.jpg,45,71,465,335,4
06528.jpg,51,95,625,472,3
06529.jpg,91,74,509,240,1
06532.jpg,255,528,1451,1084,2
06535.jpg,59,94,477,332,4
06537.jpg,11,7,265,176,3
06538.jpg,19,126,598,421,1
06539.jpg,28,41,265,198,1
06540.jpg,42,120,591,438,7
06541.jpg,32,61,628,398,3
06542.jpg,33,195,990,590,4
06543.jpg,16,39,228,163,4
06544.jpg,18,154,756,426,1
06546.jpg,69,166,760,391,1
06547.jpg,27,153,620,471,3
06548.jpg,63,87,575,440,6
06549.jpg,10,137,579,411,1
06550.jpg,68,122,498,335,6
06553.jpg,25,106,608,414,2
06554.jpg,25,43,237,164,7
06555.jpg,124,177,567,429,6
06556.jpg,11,28,256,196,3
06559.jpg,21,42,453,329,6
06560.jpg,41,59,785,431,4
06561.jpg,83,119,510,392,2
06562.jpg,23,118,608,349,4
06563.jpg,4,51,422,314,7
06564.jpg,22,32,297,188,3
06565.jpg,8,95,430,364,4
06566.jpg,53,121,551,423,3
06568.jpg,1,43,128,91,4
06569.jpg,1,87,398,257,6
06570.jpg,99,346,1421,951,1
06571.jpg,20,16,449,300,4
06572.jpg,18,86,631,401,4
06573.jpg,153,412,1806,1080,6
06574.jpg,84,46,512,365,1
06575.jpg,64,70,452,366,5
06576.jpg,64,347,629,577,4
06577.jpg,33,86,614,396,3
06578.jpg,31,15,378,185,3
06579.jpg,15,20,630,477,7
06581.jpg,51,147,588,422,1
06582.jpg,74,55,671,388,4
06583.jpg,77,128,1211,711,4
06584.jpg,20,37,480,316,3
06585.jpg,2,9,231,163,2
06586.jpg,44,62,555,294,1
06587.jpg,25,53,238,167,3
06588.jpg,60,129,604,377,4
06590.jpg,137,38,574,371,6
06591.jpg,38,43,225,156,3
06592.jpg,3,30,295,192,3
06593.jpg,112,190,697,483,1
06594.jpg,22,46,643,311,4
06598.jpg,15,43,346,236,6
06600.jpg,29,6,271,168,1
06601.jpg,8,11,194,122,3
06602.jpg,7,1,1597,1207,2
06603.jpg,39,127,595,360,2
06604.jpg,151,442,1950,1100,7
06605.jpg,10,8,747,582,6
06606.jpg,57,147,563,413,5
06609.jpg,15,24,234,167,3
06611.jpg,8,19,266,179,3
06612.jpg,17,17,249,140,1
06613.jpg,1,199,1492,885,1
06614.jpg,39,29,470,286,5
06615.jpg,11,210,1011,600,1
06616.jpg,32,36,437,272,4
06617.jpg,195,147,838,583,1
06618.jpg,21,164,607,359,4
06619.jpg,26,80,630,458,4
06620.jpg,73,1,412,210,6
06621.jpg,54,92,471,334,6
06623.jpg,143,181,984,663,3
06624.jpg,23,134,619,349,4
06625.jpg,52,171,970,563,4
06626.jpg,8,8,234,143,7
06627.jpg,78,143,596,423,4
06629.jpg,59,42,231,173,6
06630.jpg,19,30,246,154,4
06631.jpg,57,297,757,639,2
06632.jpg,7,7,342,219,6
06633.jpg,24,60,382,292,4
06635.jpg,44,96,621,360,4
06636.jpg,49,22,548,358,4
06637.jpg,1,133,400,285,1
06638.jpg,31,5,1247,799,2
06639.jpg,64,59,948,675,6
06640.jpg,12,21,258,161,3
06641.jpg,47,83,380,293,1
06642.jpg,25,14,484,303,6
06643.jpg,106,89,606,425,7
06644.jpg,338,82,1133,733,2
06645.jpg,48,161,725,450,4
06646.jpg,35,41,187,108,4
06647.jpg,12,7,289,232,7
06648.jpg,21,195,588,478,1
06650.jpg,5,3,284,129,6
06651.jpg,51,87,573,355,6
06652.jpg,207,454,1766,1100,1
06654.jpg,96,8,401,328,7
06655.jpg,52,28,269,210,6
06656.jpg,98,2,554,422,2
06658.jpg,13,51,461,336,4
06659.jpg,2,73,635,477,6
06660.jpg,46,86,557,287,1
06661.jpg,103,70,934,688,4
06662.jpg,90,112,681,486,6
06663.jpg,99,114,969,683,6
06665.jpg,80,142,567,366,4
06666.jpg,14,117,617,383,5
06667.jpg,9,29,259,153,5
06668.jpg,49,34,751,501,7
06669.jpg,61,58,269,148,4
06670.jpg,17,49,536,302,3
06672.jpg,60,51,622,424,4
06673.jpg,33,55,531,414,6
06674.jpg,76,178,353,328,4
06676.jpg,41,4,275,192,6
06677.jpg,70,88,247,188,4
06679.jpg,60,45,594,428,6
06680.jpg,416,420,988,777,6
06681.jpg,3,9,249,144,6
06682.jpg,135,81,375,230,6
06683.jpg,13,98,287,198,1
06684.jpg,37,171,1052,472,5
06685.jpg,5,99,292,191,1
06686.jpg,44,275,1237,858,4
06687.jpg,24,117,468,364,4
06689.jpg,316,432,1690,1458,4
06690.jpg,20,130,607,421,5
06691.jpg,3,22,149,110,3
06692.jpg,7,128,1003,688,7
06693.jpg,138,163,783,417,4
06694.jpg,55,61,480,257,2
06698.jpg,33,57,255,162,4
06699.jpg,102,92,937,567,1
06700.jpg,23,31,790,395,6
06701.jpg,51,14,560,409,5
06702.jpg,103,7,549,278,6
06704.jpg,172,137,501,358,1
06705.jpg,59,25,260,127,1
06706.jpg,93,153,807,472,4
06707.jpg,46,78,583,334,4
06711.jpg,55,20,393,205,3
06713.jpg,28,84,453,282,1
06714.jpg,80,51,650,409,6
06715.jpg,25,50,1608,843,3
06717.jpg,167,54,610,551,7
06718.jpg,97,2,599,409,1
06719.jpg,21,42,563,248,5
06720.jpg,169,301,1489,991,3
06721.jpg,53,388,1236,729,1
06722.jpg,155,242,954,653,2
06723.jpg,252,217,536,392,7
06724.jpg,4,6,261,99,4
06725.jpg,267,128,1517,965,6
06726.jpg,82,174,994,640,5
06727.jpg,125,131,1529,977,2
06728.jpg,5,41,194,150,6
06729.jpg,292,232,857,509,4
06730.jpg,199,219,1369,781,4
06732.jpg,26,31,681,412,6
06733.jpg,97,104,285,210,4
06734.jpg,66,349,643,545,4
06736.jpg,21,64,289,171,6
06737.jpg,83,105,480,375,6
06739.jpg,13,20,293,147,3
06740.jpg,47,51,611,432,7
06741.jpg,50,53,545,377,4
06742.jpg,6,15,315,142,6
06743.jpg,113,38,485,280,2
06745.jpg,65,145,564,395,4
06746.jpg,18,44,443,314,3
06747.jpg,20,122,1009,667,1
06748.jpg,15,36,290,181,3
06749.jpg,68,87,909,631,6
06750.jpg,14,122,626,377,6
06751.jpg,8,80,250,184,4
06753.jpg,34,14,1005,658,6
06754.jpg,22,61,774,517,7
06755.jpg,32,59,469,298,4
06756.jpg,80,104,284,196,1
06757.jpg,10,143,539,334,5
06758.jpg,57,4,269,161,1
06760.jpg,15,50,385,295,4
06761.jpg,22,53,329,204,6
06764.jpg,54,77,609,402,4
06765.jpg,31,86,758,501,5
06767.jpg,24,4,235,173,6
06768.jpg,49,293,1003,696,4
06770.jpg,35,6,276,190,6
06772.jpg,28,43,236,152,1
06773.jpg,24,22,559,371,2
06774.jpg,115,507,2457,1658,4
06775.jpg,129,38,326,114,3
06776.jpg,143,85,482,373,2
06777.jpg,109,359,1477,1082,2
06778.jpg,51,103,284,192,1
06779.jpg,40,40,569,306,5
06780.jpg,9,112,439,278,4
06781.jpg,9,39,272,156,4
06783.jpg,163,229,1033,651,2
06784.jpg,1,66,619,339,4
06785.jpg,142,72,367,235,1
06786.jpg,60,79,576,401,1
06787.jpg,22,100,435,313,5
06789.jpg,8,22,249,127,6
06791.jpg,61,178,1240,1066,4
06794.jpg,152,46,1137,744,5
06795.jpg,26,375,1001,734,4
06796.jpg,57,88,361,293,3
06797.jpg,220,153,415,263,6
06798.jpg,39,46,1413,904,2
06799.jpg,72,114,1019,692,1
06800.jpg,9,51,293,165,1
06802.jpg,10,130,477,273,4
06803.jpg,70,21,670,466,6
06805.jpg,15,38,228,174,6
06807.jpg,52,129,579,320,4
06808.jpg,132,109,870,513,6
06809.jpg,8,29,252,188,3
06810.jpg,13,45,294,171,1
06811.jpg,21,29,229,175,3
06812.jpg,59,133,955,688,6
06813.jpg,120,151,534,345,7
06814.jpg,37,32,747,505,3
06815.jpg,46,93,423,283,3
06816.jpg,10,24,254,158,4
06817.jpg,5,50,499,308,3
06818.jpg,17,40,245,153,4
06819.jpg,139,101,678,410,2
06820.jpg,2,3,541,479,7
06821.jpg,56,76,750,485,2
06822.jpg,22,186,975,652,6
06824.jpg,21,52,638,340,6
06825.jpg,117,226,1404,1055,3
06826.jpg,70,77,479,241,1
06827.jpg,32,17,427,250,6
06829.jpg,28,36,570,285,4
06830.jpg,15,155,486,323,4
06831.jpg,114,48,570,450,7
06833.jpg,3,23,132,98,6
06834.jpg,75,47,327,246,4
06835.jpg,63,76,551,321,4
06837.jpg,259,730,1381,1117,4
06838.jpg,66,22,984,617,4
06839.jpg,34,53,270,139,4
06841.jpg,13,46,291,165,4
06842.jpg,13,166,1005,638,4
06843.jpg,23,52,270,188,4
06844.jpg,34,49,872,430,2
06845.jpg,90,40,628,365,1
06846.jpg,80,82,831,572,4
06847.jpg,45,157,596,395,3
06848.jpg,2,24,255,138,3
06849.jpg,14,41,463,322,6
06850.jpg,101,314,894,612,4
06851.jpg,91,258,1079,825,6
06852.jpg,20,122,465,307,4
06853.jpg,61,39,206,160,6
06855.jpg,45,89,988,612,6
06856.jpg,32,52,432,277,7
06857.jpg,17,27,207,98,1
06858.jpg,184,185,571,314,1
06860.jpg,20,46,291,170,4
06861.jpg,43,135,756,420,4
06862.jpg,28,85,577,309,6
06863.jpg,69,191,722,430,6
06864.jpg,128,194,519,407,3
06865.jpg,40,48,287,191,6
06866.jpg,39,141,602,337,4
06867.jpg,13,93,880,511,4
06869.jpg,17,17,236,170,1
06872.jpg,20,38,615,394,2
06874.jpg,26,11,269,221,6
06875.jpg,10,22,488,280,3
06876.jpg,8,36,455,318,7
06877.jpg,27,33,608,381,2
06878.jpg,39,222,1021,587,3
06879.jpg,66,80,426,192,4
06880.jpg,11,8,575,314,1
06882.jpg,95,105,917,592,5
06884.jpg,79,139,447,317,6
06886.jpg,9,1,799,501,5
06887.jpg,6,529,737,945,1
06888.jpg,103,414,1643,1086,3
06889.jpg,44,126,613,429,4
06891.jpg,31,10,718,323,4
06893.jpg,29,179,623,438,4
06895.jpg,147,737,1950,1430,6
06896.jpg,4,61,423,276,1
06897.jpg,11,22,394,178,4
06898.jpg,29,93,485,334,5
06899.jpg,135,135,865,613,6
06900.jpg,105,169,733,477,1
06903.jpg,95,120,581,336,5
06905.jpg,6,19,285,174,3
06907.jpg,105,68,393,269,6
06908.jpg,37,32,337,240,6
06909.jpg,45,75,591,421,6
06910.jpg,213,138,588,390,1
06911.jpg,70,45,436,271,4
06912.jpg,25,44,626,420,4
06913.jpg,39,114,603,377,3
06914.jpg,100,145,590,308,4
06915.jpg,44,42,581,280,1
06916.jpg,54,95,603,376,1
06917.jpg,12,62,310,181,5
06918.jpg,104,227,1168,706,2
06920.jpg,7,164,636,342,4
06921.jpg,12,58,248,150,1
06922.jpg,57,29,690,409,6
06924.jpg,44,34,225,159,6
06925.jpg,25,34,588,254,5
06926.jpg,120,80,673,445,1
06927.jpg,44,178,564,402,2
06928.jpg,29,23,463,333,4
06929.jpg,7,31,294,214,6
06930.jpg,63,80,557,421,6
06931.jpg,46,120,675,343,3
06933.jpg,47,39,751,337,6
06935.jpg,21,107,484,273,2
06936.jpg,19,61,222,139,1
06937.jpg,14,180,1017,708,3
06938.jpg,23,108,613,355,5
06939.jpg,54,74,588,394,3
06940.jpg,31,74,689,411,6
06942.jpg,216,214,816,447,4
06944.jpg,22,82,988,533,5
06946.jpg,17,48,234,154,3
06947.jpg,14,61,938,406,4
06948.jpg,78,13,556,419,6
06949.jpg,192,135,647,437,4
06950.jpg,59,291,963,640,4
06951.jpg,183,113,506,367,6
06952.jpg,7,10,206,115,4
06954.jpg,96,33,687,264,4
06955.jpg,47,91,491,286,6
06956.jpg,42,64,267,195,4
06957.jpg,44,57,506,390,4
06960.jpg,45,142,591,337,4
06961.jpg,185,40,1648,1065,6
06963.jpg,69,99,582,368,6
06965.jpg,30,106,599,340,4
06967.jpg,10,102,451,360,3
06968.jpg,57,69,467,328,6
06970.jpg,95,22,499,216,4
06971.jpg,65,83,420,305,7
06972.jpg,7,103,456,280,6
06973.jpg,167,196,1274,824,4
06974.jpg,52,46,487,247,4
06975.jpg,95,87,961,702,6
06977.jpg,83,131,536,368,6
06978.jpg,41,105,973,606,3
06979.jpg,92,190,481,357,1
06980.jpg,91,197,949,606,4
06982.jpg,88,122,1200,772,6
06983.jpg,82,270,1113,740,4
06984.jpg,33,97,413,245,1
06987.jpg,19,88,390,228,4
06989.jpg,11,48,1008,491,2
06990.jpg,128,179,665,534,6
06991.jpg,53,274,894,641,1
06992.jpg,39,47,177,118,4
06993.jpg,58,210,899,685,6
06994.jpg,11,16,324,203,4
06997.jpg,187,113,604,443,6
07000.jpg,22,21,252,174,4
07001.jpg,22,38,480,274,6
07003.jpg,213,18,617,280,6
07004.jpg,41,130,475,361,6
07005.jpg,3,108,1333,887,1
07006.jpg,66,49,551,397,4
07007.jpg,110,69,647,416,2
07009.jpg,6,19,399,280,6
07010.jpg,118,112,485,351,6
07011.jpg,46,107,493,270,6
07012.jpg,36,52,553,320,4
07013.jpg,168,288,1125,704,4
07014.jpg,38,32,243,167,6
07015.jpg,37,50,609,402,6
07016.jpg,34,61,501,361,1
07017.jpg,12,52,391,231,4
07018.jpg,295,292,1234,892,4
07019.jpg,17,87,615,397,3
07020.jpg,346,293,1027,764,6
07021.jpg,21,48,579,480,6
07022.jpg,11,64,891,512,1
07023.jpg,1,35,180,156,7
07024.jpg,55,16,767,500,1
07025.jpg,52,25,751,507,6
07029.jpg,1,1,300,95,4
07030.jpg,102,291,975,872,5
07031.jpg,159,432,1462,896,1
07032.jpg,45,48,457,314,6
07033.jpg,30,31,440,190,2
07034.jpg,53,31,460,330,1
07035.jpg,22,89,921,629,3
07036.jpg,7,94,397,223,1
07037.jpg,43,97,591,397,4
07038.jpg,277,171,578,369,6
07039.jpg,29,141,749,397,1
07041.jpg,152,139,432,309,4
07044.jpg,57,41,242,151,3
07047.jpg,14,18,284,223,7
07048.jpg,301,239,1239,607,1
07049.jpg,10,49,576,403,2
07050.jpg,29,444,1253,928,5
07051.jpg,69,30,832,582,4
07053.jpg,49,34,190,109,4
07054.jpg,313,460,1399,1150,4
07055.jpg,59,62,1435,916,7
07056.jpg,34,134,883,546,4
07057.jpg,66,339,1756,1429,6
07058.jpg,202,181,1513,1120,6
07059.jpg,3,80,638,410,2
07060.jpg,207,201,533,374,4
07061.jpg,55,53,567,269,2
07062.jpg,6,74,471,320,6
07063.jpg,42,60,265,153,1
07064.jpg,30,24,232,164,3
07065.jpg,202,121,561,384,7
07066.jpg,27,207,597,392,4
07067.jpg,284,291,1247,732,4
07068.jpg,62,288,1215,686,5
07073.jpg,55,102,930,676,2
07075.jpg,15,28,466,313,3
07076.jpg,2,34,128,81,4
07077.jpg,29,92,640,386,4
07078.jpg,9,214,971,631,4
07080.jpg,491,252,904,437,5
07081.jpg,134,89,787,590,1
07083.jpg,31,22,239,193,3
07084.jpg,17,35,458,256,4
07085.jpg,9,21,473,293,5
07086.jpg,6,31,247,175,4
07087.jpg,54,128,564,420,3
07088.jpg,41,133,1007,748,6
07090.jpg,8,53,462,252,1
07091.jpg,75,82,328,204,2
07092.jpg,16,13,600,408,2
07093.jpg,19,11,626,445,2
07094.jpg,6,22,259,165,4
07096.jpg,47,60,530,344,1
07097.jpg,12,30,613,438,7
07101.jpg,34,100,454,250,3
07102.jpg,22,111,559,383,4
07103.jpg,11,99,427,229,1
07105.jpg,54,60,212,169,5
07106.jpg,59,85,572,411,6
07107.jpg,91,246,1499,947,5
07109.jpg,31,93,774,531,4
07110.jpg,39,59,532,261,5
07112.jpg,50,145,599,354,6
07113.jpg,59,57,625,457,2
07114.jpg,353,314,955,568,1
07115.jpg,53,60,224,152,1
07116.jpg,81,189,769,427,5
07117.jpg,15,93,417,288,4
07118.jpg,25,54,596,295,1
07119.jpg,39,149,600,445,6
